C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_431.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_431.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_431.jpg,-0.35,0.3057824,0,24.21854
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_511.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_511.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_511.jpg,-0.2232917,0.06661589,0,24.08881
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_606.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_606.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_606.jpg,0,0,0,23.84828
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_699.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_699.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_699.jpg,0,0,0,23.60445
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_827.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_827.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_827.jpg,0,0.2147398,0,23.43319
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_904.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_904.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_904.jpg,0,0,0,23.26801
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_56_984.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_56_984.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_56_984.jpg,-0.2,0,0,23.07194
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_084.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_084.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_084.jpg,0,0,0,22.85692
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_220.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_220.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_220.jpg,0,0,0,22.52759
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_297.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_297.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_297.jpg,0,0,0,22.34745
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_380.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_380.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_380.jpg,0,0,0,22.16832
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_454.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_454.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_454.jpg,0,0.2236987,0,22.19364
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_551.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_551.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_551.jpg,0,0,0,22.02685
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_695.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_695.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_695.jpg,0,0.2360058,0,21.893
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_766.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_766.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_766.jpg,0,0.01990979,0,21.78825
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_848.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_848.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_848.jpg,0,0,0,21.61292
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_57_927.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_57_927.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_57_927.jpg,0,0,0,21.43935
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_006.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_006.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_006.jpg,0,0,0,21.26712
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_084.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_084.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_084.jpg,0.2,0,0,21.07921
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_165.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_165.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_165.jpg,0,0,0,20.90839
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_241.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_241.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_241.jpg,0,0,0,20.73991
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_320.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_320.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_320.jpg,0,0,0,20.57307
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_399.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_399.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_399.jpg,0,0,0,20.40767
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_477.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_477.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_477.jpg,0,0.2343256,0,20.47201
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_553.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_553.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_553.jpg,0,0.464378,0,20.5619
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_633.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_633.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_633.jpg,0,0.2256492,0,20.57089
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_712.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_712.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_712.jpg,0,0,0,20.38537
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_791.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_791.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_791.jpg,0,0.2377073,0,20.4532
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_883.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_883.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_883.jpg,0,0,0,20.57529
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_58_954.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_58_954.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_58_954.jpg,0,0,0,20.41182
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_043.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_043.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_043.jpg,-0.2,0,0,20.23378
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_124.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_124.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_124.jpg,-0.02597965,0,0,20.07471
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_192.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_192.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_192.jpg,0,0,0,19.59633
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_266.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_266.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_266.jpg,0,0,0,19.42806
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_348.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_348.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_348.jpg,0,0,0,19.25881
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_426.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_426.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_426.jpg,0,0,0,19.08855
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_507.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_507.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_507.jpg,0,0,0,18.91891
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_582.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_582.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_582.jpg,0,0,0,18.75272
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_681.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_681.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_681.jpg,0,0.2949587,0,19.29739
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_752.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_752.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_752.jpg,0,0.5079354,0,19.23427
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_824.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_824.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_824.jpg,0,0.2905101,0,19.33967
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_902.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_902.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_902.jpg,0,0.5230766,0,19.71246
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_16_59_983.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_16_59_983.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_16_59_983.jpg,0,0.2786166,0,19.82055
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_079.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_079.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_079.jpg,0,0,0,19.99105
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_220.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_220.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_220.jpg,0,0,0,19.30737
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_301.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_301.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_301.jpg,0,0,0,19.13921
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_382.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_382.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_382.jpg,0,0,0,18.97169
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_461.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_461.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_461.jpg,0,0,0,18.80709
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_544.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_544.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_544.jpg,0,0.2474734,0,18.90906
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_621.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_621.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_621.jpg,0,0.01522285,0,18.7624
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_713.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_713.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_713.jpg,0,0,0,18.59427
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_780.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_780.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_780.jpg,0,0.2050433,0,18.65076
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_861.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_861.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_861.jpg,0,0.448538,0,18.9636
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_00_958.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_00_958.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_00_958.jpg,-0.25,0.1661595,0,19.30584
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_024.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_024.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_024.jpg,-0.4,0,0,18.8046
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_102.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_102.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_102.jpg,-0.2584244,0,0,18.58961
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_183.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_183.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_183.jpg,-0.4584244,0,0,18.39009
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_264.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_264.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_264.jpg,-0.2609573,0,0,18.22448
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_342.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_342.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_342.jpg,-0.02676817,0,0,18.06543
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_422.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_422.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_422.jpg,0,0,0,17.90215
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_495.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_495.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_495.jpg,0,0,0,17.74498
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_573.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_573.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_573.jpg,0,0,0,18.14749
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_649.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_649.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_649.jpg,0,0.2295222,0,18.17159
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_742.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_742.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_742.jpg,0,0,0,17.53003
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_873.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_873.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_873.jpg,0,0,0,17.30815
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_01_948.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_01_948.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_01_948.jpg,0.2,0,0,17.16113
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_024.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_024.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_024.jpg,0,0,0,17.00691
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_098.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_098.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_098.jpg,0,0,0,16.86216
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_176.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_176.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_176.jpg,0,0,0,16.72124
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_250.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_250.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_250.jpg,0,0.2250308,0,17.24743
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_356.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_356.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_356.jpg,0,0,0,16.6174
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_484.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_484.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_484.jpg,0,0,0,16.91556
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_561.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_561.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_561.jpg,0,0,0,16.78172
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_636.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_636.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_636.jpg,0,0,0,16.13492
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_713.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_713.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_713.jpg,0,0,0,16.00323
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_788.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_788.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_788.jpg,0,0,0,15.87457
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_864.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_864.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_864.jpg,0,0,0,15.75039
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_02_942.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_02_942.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_02_942.jpg,0,0,0,15.63253
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_03_019.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_03_019.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_03_019.jpg,0.2,0,0,15.50415
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_03_096.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_03_096.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_03_096.jpg,0.4,0,0,15.32623
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_17_03_192.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_17_03_192.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_17_03_192.jpg,0.1811855,0,0,15.21039
